0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
52.43756809637715,73.0873061823122,34.17873170144133,30.3410679028852,39.65044709402081,47.49630037485168,101.99803919054419,25.90272148933587,47.32586202457266,36.364207970255414,64.2437287374649,35.39552035323733,14.294967774872068,23.10075561411238,61.891408404055895,129.44184507476328,64.09601985756659,132.8719250676784,165.46647734124076,116.42177576492838,81.3983795602076,87.02824449931282,-10.822726592482834,62.642106901867606
31.754967416669665,7.048607856583775,46.74156445187717,58.253268431639924,37.52592673670155,78.58364504327274,129.4143912071168,151.21259289071804,156.4185634395414,93.37701596876461,46.527531187757255,5.582307692925483,13.339078205122847,15.513475802692845,118.61545337244098,78.27236767446313,116.09863793583204,149.78021030618524,117.25642659977447,167.4634319784147,53.98558404146224,65.25440129140556,33.294411821793915,19.487513757632755
32.61167590916797,39.33333765312858,30.658931960754856,24.782780126043534,14.686285653906989,52.94313707743981,24.21568737645367,127.49239244773051,93.33880999384738,24.08712776685469,38.73851618974027,13.230592349684752,17.15442794532947,40.08006751776038,9.370343319564897,89.39974752738871,102.0734266194513,156.25236412832515,126.0329255113004,62.85331106816548,64.23192967125163,38.507301866305795,74.21016061846845,48.46033161131395
83.4991113864984,38.90810535133683,25.886244285831086,11.477826839672199,7.543485827392988,15.792635410614126,84.01552447163756,116.74799474307967,25.9617765676986,98.19370689339765,35.21801370341035,21.321137107869944,25.882489240724112,35.08944230348723,52.749672506542524,50.91189737786526,3.485137634199403,81.16572076090932,104.07401014066681,52.79807521428689,70.57007736063471,62.07500083988674,44.94074040931823,33.95994425421327
48.41525710732624,47.95493169224937,19.354175775727334,58.85710455188958,38.22541361888329,55.46652816788498,98.90223678490881,104.9699896115147,128.60203367348643,79.04441120385746,32.598143163531134,23.253531726854916,7.279848100585532,26.221296689985884,59.102790252599554,77.03953020932535,103.63739318377293,18.38015154312749,86.60348602440524,98.96911952378267,80.39515322991227,32.252771194999134,78.47842641945577,29.29062327856678
64.63150831066642,47.68949851369033,26.94951300167097,64.7600364602741,18.51453702838336,77.74906579684755,108.76965323395052,66.33098606197343,146.39484465260531,62.123534790132986,50.846045992917105,22.342896548940985,14.093415995073803,34.12159307304755,81.42419545490975,18.118652023639587,174.56484202246855,30.22543264607359,168.43426607468078,143.1666445993792,38.17988298023706,48.908014225226204,25.121644959066447,43.35770574576332
38.762305745238734,54.03388958084812,60.406279558645295,58.61007773479729,29.88097552159056,49.82175862482294,18.183961012542927,60.549054657287925,129.07649114044702,120.89085894176931,20.004435344431577,14.667821667623953,14.821761140527242,28.151813036720576,38.14070496211555,101.22033495075144,86.54495231998966,119.21957737257293,143.27020983419146,95.2745520344176,60.27197619472831,57.04053529400257,48.011833417879956,40.00776175454604
39.75937973099118,68.7756490690849,47.59172255979518,31.213218847927603,52.54517928119324,46.737967628538755,114.59295651854914,110.80220371646851,85.65426316782873,84.10308316302375,13.18975792061289,9.859092779811752,6.941006206806375,26.6081098160917,106.77790498609748,170.34723059186817,141.58352952131747,147.0456016470007,21.795262257595752,71.80069506137058,48.41229837309694,43.23711484721987,46.21676408184223,37.80284352174205
4.919178839890298,53.462384610115606,19.656094259849308,39.875799198600625,77.33348805549953,32.24523135823602,-10.397203892688633,82.77331951462527,134.58886521744213,131.68794480794872,20.10162071233856,24.470293009128696,11.85915441673464,23.808081014078475,131.39727036945993,27.511384938885385,122.56011324398139,145.2554312753334,171.18944231561122,99.18877981088079,85.39670570826345,49.42548867961164,56.05535617801492,40.58704684925593
57.58683076958503,33.34701395121459,44.448416735727385,35.52594241830335,60.26890451389903,53.72800534118497,15.16015419801775,148.94714415552315,53.31784181506393,49.40636033256218,32.93785879561929,32.369942838537355,0.5841990556438054,60.29967100367492,88.51353384478341,93.53888846544037,107.28274696949383,135.4199200423135,141.96808566863075,122.58296629936494,93.75165072761638,62.41867839389172,45.559885543085166,44.73249707308415
41.05310732285821,60.40786174360717,48.14981995100274,-11.634295881561338,51.8062139775357,59.81972081928967,74.36857946995096,78.39083613045013,135.52656515943355,99.84708355687002,29.349227226571912,23.663470584120816,8.441317041846318,9.47929564612453,43.07863493607095,117.98655031864052,157.17968974611628,147.70661268525382,152.52370696938385,117.06662177416446,53.34999616122536,71.6619087061964,68.00921431762286,64.2926927239732
69.07549577236152,52.74946924961915,44.00976434896107,53.33643386072613,39.52261733351692,33.173602382113984,69.49648996689797,63.1554119345243,62.65527986353755,65.44766187246118,28.953496599750785,17.228346233248637,2.2181009980619457,27.39955420794556,60.032547834780054,53.74635986164171,142.63266058740405,170.62878743183416,31.80877701890559,62.39351571629434,49.04144569467868,34.622616270060654,68.66318394346433,43.81335540250744
39.64357446346013,3.930477440678435,48.86564831657777,15.924014003373745,41.07878734479391,61.86507921446525,120.92222760955447,39.04792793765796,-32.29024231074344,75.79126065974138,81.4603514255948,31.150517176454933,16.415201053103722,19.469092911639468,81.79231010920738,47.76185786130407,133.57970958313285,147.29538859499786,169.86586271306703,212.97546666344857,88.2440388922834,46.25798210589753,49.42457797568012,9.787960454395042
30.93205909544657,32.63291611396413,29.038088395318468,38.4681489269463,25.19644121712039,82.74550901628066,75.00698844098915,94.60241127132423,76.72026398122682,74.88850654155785,61.7082398595196,12.195828058601897,10.557713698742019,21.583082176262522,23.661485066223193,53.663386865652704,86.42706675953937,167.2170157584873,128.58754877584963,103.27596871096252,103.71780622316906,56.29096171321629,58.78545912340002,45.77041013665808
50.373587575342476,29.510344162991522,-3.7037734065269365,33.82467757258187,65.60946644979892,77.9238312054794,107.58216510495201,147.84458835721583,93.59063243393821,76.21544478327627,32.49254911745441,17.155344295756553,19.156455260955205,38.54369991814918,56.23495055661301,67.7802606194335,110.02613396340156,152.4651644421722,40.280513265089205,-3.161735746616926,56.41938132965906,27.040764500317717,38.566845552935504,44.807945113542615
35.821719717283976,66.14441562047341,43.58733547469967,40.86768462569542,51.19972859278123,26.813880334925962,110.07002282543408,91.76107675060909,117.1544649982691,36.2364971592351,13.536384988174698,27.361006922225258,17.540764301158237,14.85192001347801,36.51909680558325,128.04788050386495,51.12411130306727,208.70433947582202,68.39287698197279,122.29125481975836,63.90912644347177,76.28606063922327,37.75743495243067,44.48367322883844
45.828613301763355,21.96062579593349,50.668096306684156,27.68594022316032,35.885201523879665,30.38985297843932,-11.47876098434173,86.83356314884277,187.7109245753231,94.71503506878776,44.609977310378504,17.63398253712559,15.151644776481314,31.155090045721114,28.118053986661188,127.62280482108434,145.41137511434158,158.78202918822845,137.69111948340338,95.83861211641806,97.70906671388018,75.9789816110172,42.03408400382697,35.61020170542694
47.06258997905523,67.88236272691337,16.811269006318295,12.226090694810473,42.9656951422573,56.25947062093645,80.85028117250127,105.42899921058839,80.9603086872904,116.93069831596559,12.58169443585056,12.543526776977787,14.30303036899393,6.514125874515616,55.251931080334074,148.55123383909668,111.0338811706501,132.4578489088089,49.78647340231897,68.65054980631234,62.33712216406712,51.42169238758168,78.83698538758479,60.0461269116627
22.4929763720251,44.43708601177609,46.51959189929502,54.47041442404451,68.44973235823073,29.87641875226025,47.63355899665109,41.238546531400154,80.52219570616725,84.69028879505953,64.99352396092932,19.316440787217296,12.841029218029803,26.70727741279833,37.451141655989375,164.9248561048251,30.420779157656096,129.97599126036914,219.72162184513382,95.29069335493989,68.58618256869957,50.34897358411847,45.94118716034583,77.65352705301305
0.2097962955774868,67.60180662333386,13.650332693102516,31.68023226640248,32.273600434624086,69.56669342682531,21.063303123923518,114.75788147500306,171.98453974311752,27.060018855326472,48.84154989411051,14.042160399830518,17.874738641802992,25.215412495927207,42.67985345580364,103.6611148963186,199.3152314344438,109.69119524672588,152.2474735061684,39.71258105100775,42.72027228239221,72.7549695027702,83.39261064205921,55.681248333770256
38.66057488190613,39.987245297620376,16.61802774911783,45.793148286956935,55.88199512182136,43.81076426238126,59.136077513116824,106.36629431762508,72.31285069035589,67.9168226392866,87.51936623062194,17.77676869328603,12.58120397385675,17.71515468660446,80.0931832304983,78.06817537440756,77.85603460308941,191.35041774274265,188.46445548358074,69.33189256467034,12.004276641579198,87.20286962559689,34.59582892039991,65.0775129419158
5.1053976913353285,56.06675208938757,17.28896000929864,47.8383787288777,40.25691522105581,31.389999369933037,61.26252443872116,124.34011403489896,94.28872535116699,88.40900888488325,85.02292183643858,5.921825494600537,25.916184881038212,26.174004297136143,35.73283069527554,34.11550381548364,100.63854065653683,169.7691060439208,108.3993330204626,159.60187326807412,26.022820460759885,59.67359840815653,21.821147500704818,55.854448664699305
62.95946964947033,32.42628771374104,-6.532056948323997,39.22295997810321,47.86129393120318,65.00629518530201,116.70764897399769,49.21245519500316,117.5487522707432,107.56398664305621,8.983601423868034,22.876866433270795,11.596786140698217,24.082869927606485,69.38726505553508,66.36350742265662,76.55245008150021,121.84423054435332,58.73502266384996,48.58097574015832,97.92884829978198,28.982561050716285,64.99203127045728,57.991971925645345
10.052413741990414,27.80383625795821,58.41927079211007,20.10511839553716,31.640723278431018,66.43600710798444,101.4394296882876,84.24671262159781,65.80083711498852,114.80465064350298,80.21271819190098,28.80972245703616,15.575897462313911,15.907010631539578,37.578001022972735,104.98616452641522,130.71071193398984,195.6863240191072,148.66079228874523,30.743317099767783,110.5032320981485,33.05236306251085,41.36064638107209,53.4043244550366
85.41226666812528,95.97853400809649,48.37496431122872,33.03221477672972,49.6211016726499,76.96947179037744,64.17746763744478,171.74528546525178,99.31786574725177,85.67890730637892,58.484966104102845,23.794279495530102,20.662848378169883,18.055901651347114,44.925852643457176,42.91910058883267,131.75531091570122,162.06257118965416,138.68974582336008,166.58455152560722,74.81113436451967,78.05602470099784,25.436730286865426,39.63864642655294
59.084639590707,55.28383799337659,32.97316519494248,34.84009211989932,12.67827255974543,46.16352728003642,105.05043176879279,119.59001443855573,110.27696171593898,71.56787114620023,45.14302896222057,14.057109744738977,19.71709183636711,29.735945624380633,73.28450889580557,64.87916726796506,3.4095254663734007,179.24624643469957,90.22016165156508,58.11633608715659,98.4049132770973,49.4156587221835,73.848568641049,61.32732851085666
58.84227879480967,15.412797198390384,58.72424215010744,40.23225860598846,33.353011493568346,58.54886456672072,15.052060889681702,112.46990769079869,48.310453918626095,27.390885995928663,14.172226479087701,30.014195374909328,10.752472092573676,42.25443673656062,45.53336049758796,19.69355812206978,54.73204022254137,186.73382748037469,106.93226929177744,71.56071807502681,80.40061512253158,73.54813387652372,75.14147335780537,79.28758336568721
37.71468492277101,16.131141650523308,30.92974574479198,40.21654420664275,22.652339328209003,31.310514856347687,86.60284100230862,92.92011197036321,91.32827831416925,46.10739695694781,40.33438553733321,11.68190170158526,21.00883927509231,36.64655501564222,10.152927719571466,49.44620959764032,35.921801873041076,84.8987075420275,110.68208506334882,33.02766685788784,43.88723130702068,32.89315095379954,54.66351491147624,49.49783767998301
